"","name","takeTime","sysUser","sysName","sysTime","user","course_name","lesson_name","question_number","correct","attempt","datetime","skipped"
"173","emru3000",10,"emili","Windows",2016-10-08 14:14:31,"emru3000","Statistical_Inference","Probability2",30,TRUE,2,2016-10-08 14:13:59,FALSE
"174","emru3000",10,"emili","Windows",2016-10-08 14:14:31,"emru3000","Statistical_Inference","Probability2",36,NA,1,2016-10-08 14:14:21,NA
"175","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",3,TRUE,1,2016-10-08 14:16:19,FALSE
"176","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",4,FALSE,1,2016-10-08 14:16:31,FALSE
"177","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",4,TRUE,2,2016-10-08 14:17:02,FALSE
"178","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",8,FALSE,1,2016-10-08 14:18:23,FALSE
"179","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",8,TRUE,2,2016-10-08 14:19:22,FALSE
"180","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",9,TRUE,1,2016-10-08 14:20:39,FALSE
"181","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",17,TRUE,1,2016-10-08 14:22:37,FALSE
"182","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",18,FALSE,1,2016-10-08 14:22:57,FALSE
"183","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",18,TRUE,2,2016-10-08 14:23:01,FALSE
"184","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",21,TRUE,1,2016-10-08 14:24:16,FALSE
"185","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",22,FALSE,1,2016-10-08 14:25:06,FALSE
"186","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",22,TRUE,2,2016-10-08 14:25:13,FALSE
"187","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",23,TRUE,1,2016-10-08 14:25:41,FALSE
"188","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",25,TRUE,1,2016-10-08 14:26:37,FALSE
"189","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",27,TRUE,1,2016-10-08 14:27:06,FALSE
"190","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",28,TRUE,1,2016-10-08 14:27:20,FALSE
"191","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",31,TRUE,1,2016-10-08 14:28:30,FALSE
"192","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",34,TRUE,1,2016-10-08 14:28:57,FALSE
"193","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",37,TRUE,1,2016-10-08 14:29:53,FALSE
"194","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",38,FALSE,1,2016-10-08 14:30:07,FALSE
"195","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",38,FALSE,2,2016-10-08 14:30:24,FALSE
"196","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",38,TRUE,3,2016-10-08 14:30:27,FALSE
"197","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",39,FALSE,1,2016-10-08 14:30:45,FALSE
"198","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",39,TRUE,2,2016-10-08 14:30:53,FALSE
"199","emru3000",15,"emili","Windows",2016-10-08 14:31:40,"emru3000","Statistical_Inference","ConditionalProbability",43,NA,1,2016-10-08 14:31:25,FALSE
"200","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",5,TRUE,1,2016-10-08 14:33:59,FALSE
"201","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",6,FALSE,1,2016-10-08 14:34:45,FALSE
"202","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",6,TRUE,2,2016-10-08 14:34:56,FALSE
"203","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",7,TRUE,1,2016-10-08 14:35:08,FALSE
"204","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",8,TRUE,1,2016-10-08 14:35:21,FALSE
"205","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",9,FALSE,1,2016-10-08 14:35:29,FALSE
"206","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",9,TRUE,2,2016-10-08 14:36:04,FALSE
"207","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",12,TRUE,1,2016-10-08 14:38:33,FALSE
"208","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",13,FALSE,1,2016-10-08 14:38:38,FALSE
"209","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",13,TRUE,2,2016-10-08 14:38:43,FALSE
"210","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",17,TRUE,1,2016-10-08 14:39:04,FALSE
"211","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",19,TRUE,1,2016-10-08 14:40:07,FALSE
"212","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",21,FALSE,1,2016-10-08 14:40:25,FALSE
"213","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",21,TRUE,2,2016-10-08 14:40:29,FALSE
"214","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",22,TRUE,1,2016-10-08 14:40:44,FALSE
"215","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",23,TRUE,1,2016-10-08 14:41:03,FALSE
"216","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",24,TRUE,1,2016-10-08 14:41:36,FALSE
"217","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",26,TRUE,1,2016-10-08 14:42:33,FALSE
"218","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",37,TRUE,1,2016-10-08 14:42:51,FALSE
"219","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",38,FALSE,1,2016-10-08 14:43:00,FALSE
"220","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",38,TRUE,2,2016-10-08 14:43:04,FALSE
"221","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",39,TRUE,1,2016-10-08 14:43:10,FALSE
"222","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",40,FALSE,1,2016-10-08 14:43:20,FALSE
"223","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",40,TRUE,2,2016-10-08 14:43:22,FALSE
"224","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",41,TRUE,1,2016-10-08 14:43:28,FALSE
"225","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",42,FALSE,1,2016-10-08 14:43:43,FALSE
"226","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",42,TRUE,2,2016-10-08 14:43:45,FALSE
"227","emru3000",15,"emili","Windows",2016-10-08 14:44:01,"emru3000","Statistical_Inference","Expectations",44,NA,1,2016-10-08 14:43:50,FALSE
"228","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",5,FALSE,1,2016-10-13 13:04:01,FALSE
"229","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",5,TRUE,2,2016-10-13 13:05:02,FALSE
"230","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",6,TRUE,1,2016-10-13 13:05:54,FALSE
"231","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",7,TRUE,1,2016-10-13 13:06:44,FALSE
"232","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",8,TRUE,1,2016-10-13 13:08:26,FALSE
"233","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",9,TRUE,1,2016-10-13 13:08:41,FALSE
"234","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",12,TRUE,1,2016-10-13 13:11:17,FALSE
"235","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",13,TRUE,1,2016-10-13 13:11:39,FALSE
"236","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",17,TRUE,1,2016-10-13 13:14:13,FALSE
"237","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",19,TRUE,1,2016-10-13 13:18:31,FALSE
"238","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",21,TRUE,1,2016-10-13 13:20:10,FALSE
"239","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",22,TRUE,1,2016-10-13 13:20:22,FALSE
"240","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",23,TRUE,1,2016-10-13 13:21:01,FALSE
"241","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",24,TRUE,1,2016-10-13 13:23:13,FALSE
"242","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",26,TRUE,1,2016-10-13 13:23:48,FALSE
"243","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",37,FALSE,1,2016-10-13 13:29:00,FALSE
"244","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",37,TRUE,2,2016-10-13 13:30:21,FALSE
"245","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",38,FALSE,1,2016-10-13 13:30:35,FALSE
"246","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",38,FALSE,2,2016-10-13 13:30:54,FALSE
"247","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",38,FALSE,3,2016-10-13 13:30:58,FALSE
"248","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",38,TRUE,4,2016-10-13 13:31:03,FALSE
"249","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",39,FALSE,1,2016-10-13 13:31:18,FALSE
"250","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",39,TRUE,2,2016-10-13 13:31:22,FALSE
"251","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",40,FALSE,1,2016-10-13 13:31:49,FALSE
"252","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",40,TRUE,2,2016-10-13 13:31:53,FALSE
"253","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",41,TRUE,1,2016-10-13 13:34:32,FALSE
"254","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",42,TRUE,1,2016-10-13 13:35:08,FALSE
"255","zagnyte",20,"agne","Windows",2016-10-13 13:35:31,"zagnyte","Statistical_Inference","Expectations",44,NA,1,2016-10-13 13:35:19,NA
"256","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",7,TRUE,1,2016-10-13 19:16:38,FALSE
"257","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",14,TRUE,1,2016-10-13 19:17:51,FALSE
"258","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",15,TRUE,1,2016-10-13 19:18:04,FALSE
"259","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",16,TRUE,1,2016-10-13 19:18:21,FALSE
"260","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",19,TRUE,1,2016-10-13 19:19:24,FALSE
"261","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",20,TRUE,1,2016-10-13 19:19:43,FALSE
"262","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",23,TRUE,1,2016-10-13 19:20:14,FALSE
"263","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",26,TRUE,1,2016-10-13 19:21:12,FALSE
"264","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",28,TRUE,1,2016-10-13 19:21:50,FALSE
"265","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",29,TRUE,1,2016-10-13 19:22:24,FALSE
"266","MildaPie",10,"Milda","Windows",2016-10-13 19:22:54,"MildaPie","Data Analysis PE","Central Tendency",31,NA,1,2016-10-13 19:22:38,NA
"267","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",5,TRUE,1,2016-10-13 19:25:07,FALSE
"268","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",9,TRUE,1,2016-10-13 19:25:53,FALSE
"269","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",10,TRUE,1,2016-10-13 19:26:28,FALSE
"270","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",12,TRUE,1,2016-10-13 19:27:03,FALSE
"271","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",15,TRUE,1,2016-10-13 19:28:04,FALSE
"272","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",18,TRUE,1,2016-10-13 19:28:55,FALSE
"273","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",24,FALSE,1,2016-10-13 19:36:34,FALSE
"274","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",24,TRUE,2,2016-10-13 19:37:06,FALSE
"275","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",29,TRUE,1,2016-10-13 19:38:51,FALSE
"276","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",31,TRUE,1,2016-10-13 19:39:41,FALSE
"277","MildaPie",15,"Milda","Windows",2016-10-13 19:40:12,"MildaPie","Data Analysis PE","Dispersion",33,NA,1,2016-10-13 19:39:56,FALSE
"278","MildaPie",9,"Milda","Windows",2016-10-13 19:52:08,"MildaPie","Data Analysis PE","Data Visualization",6,TRUE,1,2016-10-13 19:44:29,FALSE
"279","MildaPie",9,"Milda","Windows",2016-10-13 19:52:08,"MildaPie","Data Analysis PE","Data Visualization",11,TRUE,1,2016-10-13 19:46:32,FALSE
"280","MildaPie",9,"Milda","Windows",2016-10-13 19:52:08,"MildaPie","Data Analysis PE","Data Visualization",12,TRUE,1,2016-10-13 19:46:41,FALSE
"281","MildaPie",9,"Milda","Windows",2016-10-13 19:52:08,"MildaPie","Data Analysis PE","Data Visualization",22,TRUE,1,2016-10-13 19:48:47,FALSE
"282","MildaPie",9,"Milda","Windows",2016-10-13 19:52:08,"MildaPie","Data Analysis PE","Data Visualization",23,TRUE,1,2016-10-13 19:49:10,FALSE
"283","MildaPie",9,"Milda","Windows",2016-10-13 19:52:08,"MildaPie","Data Analysis PE","Data Visualization",28,TRUE,1,2016-10-13 19:50:35,FALSE
"284","MildaPie",9,"Milda","Windows",2016-10-13 19:52:08,"MildaPie","Data Analysis PE","Data Visualization",30,TRUE,1,2016-10-13 19:51:19,FALSE
"285","MildaPie",9,"Milda","Windows",2016-10-13 19:52:08,"MildaPie","Data Analysis PE","Data Visualization",32,NA,1,2016-10-13 19:51:57,FALSE
"286","MildaPie",5,"Milda","Windows",2016-10-13 20:27:06,"MildaPie","Statistical_Inference","Introduction",3,TRUE,1,2016-10-13 20:24:22,FALSE
"287","MildaPie",5,"Milda","Windows",2016-10-13 20:27:06,"MildaPie","Statistical_Inference","Introduction",5,TRUE,1,2016-10-13 20:25:15,FALSE
"288","MildaPie",5,"Milda","Windows",2016-10-13 20:27:06,"MildaPie","Statistical_Inference","Introduction",6,TRUE,1,2016-10-13 20:25:40,FALSE
"289","MildaPie",5,"Milda","Windows",2016-10-13 20:27:06,"MildaPie","Statistical_Inference","Introduction",7,TRUE,1,2016-10-13 20:25:55,FALSE
"290","MildaPie",5,"Milda","Windows",2016-10-13 20:27:06,"MildaPie","Statistical_Inference","Introduction",11,NA,1,2016-10-13 20:26:53,NA
"291","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",7,TRUE,1,2016-10-13 20:53:08,FALSE
"292","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",14,FALSE,1,2016-10-13 20:55:46,FALSE
"293","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",14,FALSE,2,2016-10-13 20:55:55,FALSE
"294","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",14,TRUE,3,2016-10-13 20:56:03,FALSE
"295","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",15,TRUE,1,2016-10-13 20:56:42,FALSE
"296","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",16,TRUE,1,2016-10-13 20:56:55,FALSE
"297","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",19,FALSE,1,2016-10-13 21:03:21,FALSE
"298","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",19,FALSE,2,2016-10-13 21:05:26,FALSE
"299","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",19,FALSE,3,2016-10-13 21:05:51,FALSE
"300","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",19,FALSE,4,2016-10-13 21:06:27,FALSE
"301","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",19,FALSE,5,2016-10-13 21:07:01,FALSE
"302","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",19,FALSE,6,2016-10-13 21:07:34,FALSE
"303","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",19,FALSE,7,2016-10-13 21:09:11,FALSE
"304","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",19,TRUE,8,2016-10-13 21:09:43,FALSE
"305","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",20,FALSE,1,2016-10-13 21:10:08,FALSE
"306","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",20,FALSE,2,2016-10-13 21:11:07,FALSE
"307","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",20,TRUE,3,2016-10-13 21:12:11,FALSE
"308","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",23,TRUE,1,2016-10-13 21:12:35,FALSE
"309","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",26,TRUE,1,2016-10-13 21:12:52,FALSE
"310","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",28,TRUE,1,2016-10-13 21:13:08,FALSE
"311","Orinta Jautakaite",25,"mano","Windows",2016-10-13 21:23:07,"ojautakaite","Data Analysis PE","Central Tendency",29,FALSE,1,2016-10-13 21:13:35,FALSE
